#,start_preprocess,start_inference,end_inference
493,1732134307.315495,1732134307.3162696,1732134307.3170938
494,1732134307.3173375,1732134307.3181083,1732134307.3188317
495,1732134307.3192139,1732134307.3199837,1732134307.3206744
496,1732134307.321647,1732134307.322406,1732134307.3230748
497,1732134307.3256514,1732134307.3264368,1732134307.3271646
498,1732134307.3280091,1732134307.3288136,1732134307.3295457
499,1732134307.3302042,1732134307.3309696,1732134307.3317082
500,1732134307.3320746,1732134307.3328738,1732134307.3335488
501,1732134307.335769,1732134307.3365383,1732134307.3373153
502,1732134307.3378747,1732134307.3386471,1732134307.3393147
503,1732134307.3413427,1732134307.342175,1732134307.342962
504,1732134307.3432739,1732134307.344103,1732134307.3449907
505,1732134307.3452613,1732134307.3460424,1732134307.3467765
506,1732134307.3471396,1732134307.3479178,1732134307.3486538
507,1732134307.3490143,1732134307.349787,1732134307.3505359
508,1732134307.350891,1732134307.3516648,1732134307.352365
509,1732134307.3540528,1732134307.3548248,1732134307.3555202
510,1732134307.3580585,1732134307.358891,1732134307.3596716
511,1732134307.360413,1732134307.3612218,1732134307.3619556
512,1732134307.3626633,1732134307.3634381,1732134307.364186
513,1732134307.3645372,1732134307.3653505,1732134307.3660111
514,1732134307.3686242,1732134307.3694696,1732134307.3702395
515,1732134307.3708284,1732134307.3716185,1732134307.3723373
516,1732134307.374569,1732134307.3754113,1732134307.3762171
517,1732134307.3765686,1732134307.3773832,1732134307.378135
518,1732134307.3784997,1732134307.379284,1732134307.3800247
519,1732134307.380405,1732134307.3813035,1732134307.3820944
520,1732134307.382439,1732134307.383273,1732134307.3840404
521,1732134307.3843827,1732134307.3851924,1732134307.3859181
522,1732134307.3867311,1732134307.3875074,1732134307.3882153
523,1732134307.3890834,1732134307.3898542,1732134307.3905575
524,1732134307.3931298,1732134307.3939667,1732134307.3947494
525,1732134307.3953872,1732134307.3961725,1732134307.396987
526,1732134307.3972461,1732134307.3980238,1732134307.3986967
527,1732134307.40167,1732134307.4025056,1732134307.4033084
528,1732134307.4038677,1732134307.4046469,1732134307.4054368
529,1732134307.4057887,1732134307.4065356,1732134307.4072096
530,1732134307.4085274,1732134307.409344,1732134307.4100854
531,1732134307.4104476,1732134307.4112236,1732134307.4119687
532,1732134307.4123266,1732134307.4131613,1732134307.4139097
533,1732134307.4142656,1732134307.415037,1732134307.4157763
534,1732134307.4163113,1732134307.4171505,1732134307.4178467
535,1732134307.41922,1732134307.4199917,1732134307.420708
536,1732134307.421567,1732134307.4223382,1732134307.4230368
537,1732134307.4259405,1732134307.426774,1732134307.4275687
538,1732134307.4281185,1732134307.4289253,1732134307.4296794
539,1732134307.4300313,1732134307.430809,1732134307.4315584
540,1732134307.4319048,1732134307.432653,1732134307.4334233
541,1732134307.4357295,1732134307.436501,1732134307.4372897
542,1732134307.4378324,1732134307.4386084,1732134307.4392767
543,1732134307.4414325,1732134307.4422667,1732134307.4430768
544,1732134307.4433806,1732134307.4442086,1732134307.4450855
545,1732134307.4453197,1732134307.4460938,1732134307.4468434
546,1732134307.4471998,1732134307.4479754,1732134307.4487152
547,1732134307.449079,1732134307.4498513,1732134307.4505894
548,1732134307.450955,1732134307.4517262,1732134307.452429
549,1732134307.4533005,1732134307.4540715,1732134307.4547694
550,1732134307.4556491,1732134307.4564178,1732134307.4571533
551,1732134307.4599314,1732134307.4607108,1732134307.4614651
552,1732134307.4622445,1732134307.4630144,1732134307.4637494
553,1732134307.4641097,1732134307.4649382,1732134307.4656813
554,1732134307.466039,1732134307.4667847,1732134307.4674637
555,1732134307.4698832,1732134307.4707158,1732134307.471518
556,1732134307.4720519,1732134307.4728284,1732134307.4735131
557,1732134307.4745302,1732134307.4753158,1732134307.4760635
558,1732134307.4764173,1732134307.4772437,1732134307.4779887
559,1732134307.4783487,1732134307.4791198,1732134307.4798615
560,1732134307.4802158,1732134307.4810143,1732134307.481752
561,1732134307.482287,1732134307.4830575,1732134307.4837918
562,1732134307.484166,1732134307.4849637,1732134307.4856784
563,1732134307.4865022,1732134307.4872696,1732134307.4879816
564,1732134307.48889,1732134307.489663,1732134307.4903643
565,1732134307.4931746,1732134307.494011,1732134307.494794
566,1732134307.495496,1732134307.4962745,1732134307.4970615
567,1732134307.4976103,1732134307.4983895,1732134307.4991052
568,1732134307.502376,1732134307.5032125,1732134307.5039847
569,1732134307.5045784,1732134307.5053809,1732134307.5060704
570,1732134307.5083916,1732134307.5092103,1732134307.5099561
571,1732134307.5103238,1732134307.5111706,1732134307.5119631
572,1732134307.5123076,1732134307.5131204,1732134307.5138752
573,1732134307.514225,1732134307.5150084,1732134307.5157623
574,1732134307.5161233,1732134307.5169485,1732134307.5176606
575,1732134307.5194926,1732134307.5202694,1732134307.5210524
576,1732134307.5218813,1732134307.522716,1732134307.5234714
577,1732134307.5258424,1732134307.5266445,1732134307.527377
578,1732134307.5279953,1732134307.5288632,1732134307.5296476
579,1732134307.529994,1732134307.530785,1732134307.5315363
580,1732134307.531963,1732134307.532841,1732134307.5335948
581,1732134307.5359492,1732134307.536814,1732134307.5375886
582,1732134307.5381622,1732134307.5389755,1732134307.539648
583,1732134307.5415576,1732134307.542337,1732134307.5430346
584,1732134307.5434756,1732134307.5443556,1732134307.5452473
585,1732134307.5455108,1732134307.5463824,1732134307.5471296
586,1732134307.5475097,1732134307.5483153,1732134307.5491235
587,1732134307.5493937,1732134307.5501976,1732134307.550898
588,1732134307.5526276,1732134307.5534368,1732134307.5541382
589,1732134307.554968,1732134307.5557466,1732134307.5564437
590,1732134307.5594184,1732134307.5602,1732134307.5609848
591,1732134307.5616653,1732134307.562442,1732134307.5631788
592,1732134307.563547,1732134307.5643225,1732134307.565102
593,1732134307.5654228,1732134307.566168,1732134307.5668366
594,1732134307.5691497,1732134307.569983,1732134307.5707738
595,1732134307.5713224,1732134307.5721061,1732134307.5728257
596,1732134307.574904,1732134307.5756865,1732134307.5764203
597,1732134307.576835,1732134307.5776646,1732134307.5784543
598,1732134307.5788016,1732134307.5795822,1732134307.5803287
599,1732134307.5806787,1732134307.5814915,1732134307.5822337
600,1732134307.5825899,1732134307.5833669,1732134307.584067
601,1732134307.5851338,1732134307.585907,1732134307.586622
602,1732134307.587488,1732134307.588261,1732134307.589056
603,1732134307.5917537,1732134307.592529,1732134307.59335
604,1732134307.5940368,1732134307.5948093,1732134307.5955515
605,1732134307.5959141,1732134307.5966868,1732134307.5974746
606,1732134307.597822,1732134307.5985925,1732134307.5992463
607,1732134307.6023073,1732134307.6031363,1732134307.6039202
608,1732134307.6044946,1732134307.6052997,1732134307.6059904
609,1732134307.6082358,1732134307.6090698,1732134307.6098082
610,1732134307.6101916,1732134307.611023,1732134307.6118188
611,1732134307.6121607,1732134307.6130297,1732134307.6138024
612,1732134307.6141486,1732134307.6149726,1732134307.6157434
613,1732134307.6160846,1732134307.6169226,1732134307.6176524
614,1732134307.6184235,1732134307.6191957,1732134307.619899
615,1732134307.6207983,1732134307.6215742,1732134307.6222887
616,1732134307.6231222,1732134307.6238942,1732134307.624577
617,1732134307.6271834,1732134307.627926,1732134307.6286292
618,1732134307.6291761,1732134307.6299546,1732134307.6306913
619,1732134307.631072,1732134307.6318965,1732134307.6326144
620,1732134307.6355622,1732134307.6363394,1732134307.6371832
621,1732134307.6376798,1732134307.6385088,1732134307.6392462
622,1732134307.6415615,1732134307.6423843,1732134307.6431684
623,1732134307.6435058,1732134307.644329,1732134307.6451647
624,1732134307.645418,1732134307.6462412,1732134307.6470165
625,1732134307.6473594,1732134307.6481385,1732134307.6488972
626,1732134307.6502998,1732134307.6510804,1732134307.6517944
627,1732134307.6526637,1732134307.653515,1732134307.6542706
628,1732134307.6550062,1732134307.655829,1732134307.6565657
629,1732134307.6591356,1732134307.6596596,1732134307.6602218
630,1732134307.6606781,1732134307.6614294,1732134307.6622288
631,1732134307.6625257,1732134307.6633558,1732134307.6641533
632,1732134307.6644955,1732134307.665322,1732134307.66608
633,1732134307.6664176,1732134307.6671667,1732134307.6678367
634,1732134307.6701214,1732134307.6709507,1732134307.6717207
635,1732134307.6722987,1732134307.6730762,1732134307.6737418
636,1732134307.6752286,1732134307.6760142,1732134307.6767573
637,1732134307.6771255,1732134307.677898,1732134307.678633
638,1732134307.6789908,1732134307.679764,1732134307.6805031
639,1732134307.6808887,1732134307.6816626,1732134307.6823747
640,1732134307.6832182,1732134307.6839883,1732134307.684693
641,1732134307.6855626,1732134307.6863337,1732134307.6870446
642,1732134307.687915,1732134307.6886854,1732134307.6894658
643,1732134307.6918113,1732134307.692555,1732134307.6933212
644,1732134307.693656,1732134307.6944325,1732134307.695159
645,1732134307.6955237,1732134307.6962976,1732134307.697084
646,1732134307.6974125,1732134307.6981866,1732134307.698917
647,1732134307.6992846,1732134307.700039,1732134307.700709
648,1732134307.703133,1732134307.7039125,1732134307.7046452
649,1732134307.7052567,1732134307.7060697,1732134307.706802
650,1732134307.7082958,1732134307.709115,1732134307.7098796
651,1732134307.710227,1732134307.7110147,1732134307.7117567
652,1732134307.7121115,1732134307.7129364,1732134307.713682
653,1732134307.7140353,1732134307.7148082,1732134307.7155225
654,1732134307.716388,1732134307.7171826,1732134307.7178938
655,1732134307.7187264,1732134307.719498,1732134307.7202024
656,1732134307.7210848,1732134307.7218535,1732134307.722545
657,1732134307.725313,1732134307.7260995,1732134307.7268317
658,1732134307.7271976,1732134307.727974,1732134307.7286987
659,1732134307.7290635,1732134307.7298362,1732134307.730579
660,1732134307.7309413,1732134307.7317147,1732134307.7324133
661,1732134307.7357,1732134307.736471,1732134307.7372973
662,1732134307.7378,1732134307.7386312,1732134307.7393718
663,1732134307.7416797,1732134307.7424717,1732134307.7432244
664,1732134307.7435865,1732134307.744418,1732134307.7452495
665,1732134307.7455137,1732134307.7463434,1732134307.7470717
666,1732134307.7484894,1732134307.7492902,1732134307.7500205
667,1732134307.7510452,1732134307.7518284,1732134307.7525644
668,1732134307.7532024,1732134307.754036,1732134307.7547762
669,1732134307.7564886,1732134307.7573016,1732134307.7580082
670,1732134307.7611713,1732134307.7620044,1732134307.7627976
671,1732134307.7630987,1732134307.7639258,1732134307.7647204
672,1732134307.7650132,1732134307.765784,1732134307.7665415
673,1732134307.7668912,1732134307.7676637,1732134307.7684164
674,1732134307.7688065,1732134307.7696311,1732134307.7704253
675,1732134307.7707582,1732134307.7715902,1732134307.7723746
676,1732134307.772706,1732134307.77351,1732134307.7741892
677,1732134307.775647,1732134307.7764113,1732134307.7772217
678,1732134307.7774863,1732134307.7782664,1732134307.7790072
679,1732134307.7793658,1732134307.7801423,1732134307.7808855
680,1732134307.7817178,1732134307.782492,1732134307.7832203
681,1732134307.784067,1732134307.7848861,1732134307.7856085
682,1732134307.786417,1732134307.787194,1732134307.7878954
683,1732134307.7896473,1732134307.7904267,1732134307.791135
684,1732134307.7940745,1732134307.7948542,1732134307.795598
685,1732134307.7959476,1732134307.796716,1732134307.7974892
686,1732134307.7978594,1732134307.7986286,1732134307.799367
687,1732134307.7997315,1732134307.8005085,1732134307.801297
688,1732134307.8016174,1732134307.8023858,1732134307.8031223
689,1732134307.8034875,1732134307.8042567,1732134307.8050628
690,1732134307.8053374,1732134307.806089,1732134307.8067374
691,1732134307.808317,1732134307.8091726,1732134307.8099196
692,1732134307.81028,1732134307.8110275,1732134307.8117127
693,1732134307.8126209,1732134307.8134382,1732134307.8141637
694,1732134307.8149712,1732134307.8157454,1732134307.8164554
695,1732134307.8173194,1732134307.8180852,1732134307.8187664
696,1732134307.8204923,1732134307.821324,1732134307.8220475
697,1732134307.8227496,1732134307.8234944,1732134307.824155
698,1732134307.8254335,1732134307.8262103,1732134307.826941
699,1732134307.8273122,1732134307.8280814,1732134307.828849
700,1732134307.8291743,1732134307.8299417,1732134307.830676
701,1732134307.8310392,1732134307.8318129,1732134307.8325448
702,1732134307.8329635,1732134307.833723,1732134307.834462
703,1732134307.8348134,1732134307.835549,1732134307.8362653
704,1732134307.83663,1732134307.8373897,1732134307.8380983
705,1732134307.838481,1732134307.8392057,1732134307.8398404
706,1732134307.8420258,1732134307.8428078,1732134307.843554
707,1732134307.8443236,1732134307.845105,1732134307.845827
708,1732134307.8466501,1732134307.8473778,1732134307.848066
709,1732134307.8489914,1732134307.8497438,1732134307.8504558
710,1732134307.8517303,1732134307.8524625,1732134307.8532088
711,1732134307.853818,1732134307.8545306,1732134307.8552468
712,1732134307.8556223,1732134307.8563535,1732134307.857109
713,1732134307.8587074,1732134307.8594332,1732134307.8601353
714,1732134307.8605332,1732134307.861331,1732134307.862085
715,1732134307.8624673,1732134307.8632362,1732134307.863979
716,1732134307.8643286,1732134307.8651261,1732134307.8658526
717,1732134307.8662288,1732134307.8669577,1732134307.8676631
718,1732134307.8680549,1732134307.8688369,1732134307.8695369
719,1732134307.8699167,1732134307.870643,1732134307.8713622
720,1732134307.8717334,1732134307.872458,1732134307.8731334
721,1732134307.8750372,1732134307.875774,1732134307.8764663
722,1732134307.8773773,1732134307.8781078,1732134307.8787806
723,1732134307.8797235,1732134307.8804488,1732134307.8812146
724,1732134307.882075,1732134307.8828046,1732134307.8834589
725,1732134307.8854206,1732134307.8862014,1732134307.8869178
726,1732134307.8878095,1732134307.888573,1732134307.8893301
727,1732134307.8898919,1732134307.890589,1732134307.8912117
728,1732134307.8927672,1732134307.8935187,1732134307.8942327
729,1732134307.8945966,1732134307.8953266,1732134307.8960302
730,1732134307.8964062,1732134307.8971653,1732134307.897873
731,1732134307.8982556,1732134307.8989897,1732134307.8996875
732,1732134307.9000807,1732134307.9008374,1732134307.9015355
733,1732134307.9019206,1732134307.9026542,1732134307.9033484
734,1732134307.9037333,1732134307.904458,1732134307.9052622
735,1732134307.905573,1732134307.906241,1732134307.9068274
736,1732134307.908605,1732134307.909407,1732134307.9100952
737,1732134307.9109662,1732134307.9117026,1732134307.912378
738,1732134307.913307,1732134307.9140458,1732134307.914732
739,1732134307.9156604,1732134307.9163914,1732134307.9171276
740,1732134307.9189618,1732134307.9196923,1732134307.9203618
741,1732134307.9213252,1732134307.9220507,1732134307.9227448
742,1732134307.923362,1732134307.9240584,1732134307.9246845
743,1732134307.926211,1732134307.9269333,1732134307.9276414
744,1732134307.9280143,1732134307.9287398,1732134307.9295025
745,1732134307.9298766,1732134307.9306056,1732134307.931309
746,1732134307.9316907,1732134307.9324188,1732134307.9331694
747,1732134307.933511,1732134307.9342403,1732134307.9349391
748,1732134307.935325,1732134307.9360511,1732134307.9367604
749,1732134307.93714,1732134307.9378662,1732134307.9385662
750,1732134307.9389546,1732134307.939656,1732134307.9402735
751,1732134307.9417806,1732134307.9424598,1732134307.9430954
752,1732134307.9441628,1732134307.9449425,1732134307.9456282
753,1732134307.9465027,1732134307.9472368,1732134307.9479103
754,1732134307.9488766,1732134307.949609,1732134307.9502616
755,1732134307.9520857,1732134307.9528809,1732134307.9535632
756,1732134307.9543214,1732134307.9550142,1732134307.9557028
757,1732134307.9561093,1732134307.9568558,1732134307.9574964
758,1732134307.9589064,1732134307.9596791,1732134307.960392
759,1732134307.9607975,1732134307.9615488,1732134307.9622495
760,1732134307.9626255,1732134307.9633753,1732134307.964082
761,1732134307.9644637,1732134307.9652371,1732134307.9659467
762,1732134307.9663203,1732134307.9670644,1732134307.967766
763,1732134307.968148,1732134307.968946,1732134307.9696555
764,1732134307.9700277,1732134307.9707518,1732134307.9714413
765,1732134307.97184,1732134307.97253,1732134307.9731941
766,1732134307.9754481,1732134307.9761462,1732134307.9768426
767,1732134307.9778075,1732134307.9785507,1732134307.9792602
768,1732134307.9801588,1732134307.9809158,1732134307.9815865
769,1732134307.9824736,1732134307.9831579,1732134307.9837961
770,1732134307.9848838,1732134307.9856198,1732134307.9862657
771,1732134307.9885588,1732134307.9893246,1732134307.9899597
772,1732134307.9917831,1732134307.992521,1732134307.993275
773,1732134307.9936242,1732134307.9943533,1732134307.99506
774,1732134307.9954429,1732134307.9961786,1732134307.9969385
775,1732134307.9972582,1732134307.9979863,1732134307.9986937
776,1732134307.999067,1732134307.999795,1732134308.000496
777,1732134308.0009327,1732134308.00166,1732134308.0023587
778,1732134308.002741,1732134308.0034332,1732134308.0041003
779,1732134308.0045195,1732134308.0052648,1732134308.0059268
780,1732134308.0100656,1732134308.010808,1732134308.0114915
781,1732134308.0124054,1732134308.0131838,1732134308.0138588
782,1732134308.0147529,1732134308.0154822,1732134308.0161433
783,1732134308.0179458,1732134308.018728,1732134308.0194712
784,1732134308.0202193,1732134308.0210066,1732134308.0217454
785,1732134308.022104,1732134308.0228171,1732134308.0234497
786,1732134308.0252426,1732134308.0260243,1732134308.0267775
787,1732134308.027165,1732134308.027924,1732134308.028652
788,1732134308.0290203,1732134308.0297675,1732134308.0304904
789,1732134308.0308719,1732134308.031614,1732134308.032322
790,1732134308.0326977,1732134308.0334837,1732134308.0341973
791,1732134308.0345774,1732134308.035308,1732134308.036016
792,1732134308.0363975,1732134308.0371644,1732134308.0378792
793,1732134308.038259,1732134308.0389867,1732134308.0396478
794,1732134308.0429418,1732134308.0436716,1732134308.0443444
795,1732134308.0452874,1732134308.0460227,1732134308.0466945
796,1732134308.047631,1732134308.0483577,1732134308.0491183
797,1732134308.0507147,1732134308.051443,1732134308.0521214
798,1732134308.0529633,1732134308.0536892,1732134308.0543883
799,1732134308.054772,1732134308.0554993,1732134308.0561519
800,1732134308.0587134,1732134308.0595138,1732134308.0602906
801,1732134308.0606444,1732134308.0614438,1732134308.0622056
802,1732134308.0625358,1732134308.0632765,1732134308.0639954
803,1732134308.0643551,1732134308.0651407,1732134308.0658634
804,1732134308.0662262,1732134308.0669549,1732134308.06766
805,1732134308.06804,1732134308.0687675,1732134308.0695057
806,1732134308.0698848,1732134308.0706112,1732134308.0712755
807,1732134308.0732126,1732134308.0739381,1732134308.074601
808,1732134308.0772674,1732134308.0780056,1732134308.0787044
809,1732134308.0796225,1732134308.0803823,1732134308.081152
810,1732134308.0819101,1732134308.082687,1732134308.0833783
811,1732134308.085923,1732134308.0867136,1732134308.0874624
812,1732134308.0880432,1732134308.088872,1732134308.0895736
813,1732134308.0919285,1732134308.092724,1732134308.0935023
814,1732134308.093852,1732134308.0946236,1732134308.0953627
815,1732134308.0957177,1732134308.096489,1732134308.0973225
816,1732134308.097637,1732134308.0984151,1732134308.0991518
817,1732134308.0995169,1732134308.1002882,1732134308.1010985
818,1732134308.1013625,1732134308.1021345,1732134308.1028652
819,1732134308.1032286,1732134308.1039863,1732134308.1046762
820,1732134308.1056404,1732134308.1063712,1732134308.107024
821,1732134308.1101182,1732134308.11098,1732134308.1118162
822,1732134308.1123872,1732134308.1132393,1732134308.1140058
823,1732134308.1145933,1732134308.1154091,1732134308.1161096
824,1732134308.1193914,1732134308.1201925,1732134308.1210394
825,1732134308.1215332,1732134308.1223257,1732134308.1230202
826,1732134308.1252794,1732134308.1261227,1732134308.1269138
827,1732134308.127278,1732134308.1280642,1732134308.1288445
828,1732134308.1291726,1732134308.1299593,1732134308.1307037
829,1732134308.131063,1732134308.1318388,1732134308.1325772
830,1732134308.1329618,1732134308.1337433,1732134308.1344826
831,1732134308.1348383,1732134308.1356096,1732134308.1363063
832,1732134308.1380982,1732134308.1388671,1732134308.1395688
833,1732134308.142185,1732134308.1429682,1732134308.143689
834,1732134308.144535,1732134308.1454058,1732134308.1461794
835,1732134308.1467614,1732134308.1475456,1732134308.1483076
836,1732134308.1486666,1732134308.1494567,1732134308.150119
837,1732134308.1528916,1732134308.1536477,1732134308.1543543
838,1732134308.1549644,1732134308.1557717,1732134308.1565187
839,1732134308.1586444,1732134308.1594715,1732134308.1602535
840,1732134308.1605916,1732134308.1614394,1732134308.1622221
841,1732134308.1625514,1732134308.1633732,1732134308.1641543
842,1732134308.1644888,1732134308.1653397,1732134308.1661134
843,1732134308.1664546,1732134308.1672761,1732134308.168056
844,1732134308.1683888,1732134308.1692116,1732134308.1699314
845,1732134308.170734,1732134308.171504,1732134308.172218
846,1732134308.1730828,1732134308.1738524,1732134308.1745691
847,1732134308.177427,1732134308.1782064,1732134308.1789272
848,1732134308.1796808,1732134308.1805093,1732134308.1813607
849,1732134308.1816342,1732134308.1824477,1732134308.1831717
850,1732134308.1858413,1732134308.1866705,1732134308.1874747
851,1732134308.188398,1732134308.189307,1732134308.1900697
852,1732134308.1923313,1732134308.1932147,1732134308.1939871
853,1732134308.1946783,1732134308.1955752,1732134308.1963758
854,1732134308.1967273,1732134308.1976037,1732134308.1983867
855,1732134308.19874,1732134308.1995819,1732134308.2003567
856,1732134308.2007096,1732134308.2015839,1732134308.2023253
857,1732134308.2037923,1732134308.2046213,1732134308.2054312
858,1732134308.206141,1732134308.2069707,1732134308.2077029
859,1732134308.210196,1732134308.2110329,1732134308.2117975
860,1732134308.2125845,1732134308.2134376,1732134308.2142167
861,1732134308.214775,1732134308.2156034,1732134308.2163846
862,1732134308.216731,1732134308.217562,1732134308.2182846
863,1732134308.2205596,1732134308.2214224,1732134308.2222044
864,1732134308.222785,1732134308.223593,1732134308.2243063
865,1732134308.225488,1732134308.2263145,1732134308.2271047
866,1732134308.227447,1732134308.228273,1732134308.2290964
867,1732134308.229371,1732134308.230197,1732134308.2309673
868,1732134308.231324,1732134308.2321541,1732134308.2330341
869,1732134308.23328,1732134308.2341092,1732134308.2348478
870,1732134308.236333,1732134308.2371416,1732134308.2378538
871,1732134308.2386613,1732134308.239437,1732134308.2401319
872,1732134308.2427218,1732134308.2435575,1732134308.2443397
873,1732134308.2450123,1732134308.2458408,1732134308.2466276
874,1732134308.2469733,1732134308.2478023,1732134308.2485845
875,1732134308.2489812,1732134308.2497988,1732134308.25052
876,1732134308.2526448,1732134308.253514,1732134308.254286
877,1732134308.2548695,1732134308.2556944,1732134308.2564275
878,1732134308.2587888,1732134308.259617,1732134308.2603931
879,1732134308.2607417,1732134308.2615933,1732134308.2623742
880,1732134308.2627273,1732134308.2635615,1732134308.2643447
881,1732134308.264693,1732134308.2655823,1732134308.2663686
882,1732134308.266715,1732134308.2675471,1732134308.2683008
883,1732134308.2690587,1732134308.2698867,1732134308.2706563
884,1732134308.2714145,1732134308.2722478,1732134308.2730522
885,1732134308.2754633,1732134308.276286,1732134308.2771099
886,1732134308.2777324,1732134308.2785575,1732134308.2793393
887,1732134308.279691,1732134308.280515,1732134308.2817607
888,1732134308.282005,1732134308.2827601,1732134308.2834187
889,1732134308.2860527,1732134308.286881,1732134308.287646
890,1732134308.2884943,1732134308.2893379,1732134308.2900147
891,1732134308.2923791,1732134308.2932916,1732134308.2940812
892,1732134308.2944365,1732134308.2952616,1732134308.2960553
893,1732134308.2964015,1732134308.297293,1732134308.2980738
894,1732134308.2984169,1732134308.299245,1732134308.3000157
895,1732134308.3003685,1732134308.3012276,1732134308.3019862
896,1732134308.3027065,1732134308.3035345,1732134308.3042846
897,1732134308.3050613,1732134308.3058891,1732134308.306616
898,1732134308.3093863,1732134308.3102217,1732134308.3109958
899,1732134308.3116193,1732134308.3124516,1732134308.31332
900,1732134308.3136063,1732134308.3144336,1732134308.3152163
901,1732134308.3155627,1732134308.316369,1732134308.3171546
902,1732134308.319722,1732134308.3205464,1732134308.3213933
903,1732134308.3218925,1732134308.322716,1732134308.3234386
904,1732134308.325452,1732134308.3262777,1732134308.3270674
905,1732134308.3274076,1732134308.328232,1732134308.3290803
906,1732134308.3293257,1732134308.3301601,1732134308.3309326
907,1732134308.3312898,1732134308.3321197,1732134308.3332355
908,1732134308.3343184,1732134308.335093,1732134308.3358214
909,1732134308.336711,1732134308.337568,1732134308.3383474
910,1732134308.3390172,1732134308.339842,1732134308.3405654
911,1732134308.343142,1732134308.3439677,1732134308.3447468
912,1732134308.345059,1732134308.3458867,1732134308.3466651
913,1732134308.3470078,1732134308.3478332,1732134308.3486025
914,1732134308.3489761,1732134308.3497877,1732134308.3504992
915,1732134308.3528273,1732134308.3536582,1732134308.3544197
916,1732134308.3550048,1732134308.3558314,1732134308.356544
917,1732134308.3588002,1732134308.3596234,1732134308.3603861
918,1732134308.3607366,1732134308.3615878,1732134308.362355
919,1732134308.3627028,1732134308.363529,1732134308.36429
920,1732134308.364652,1732134308.3655107,1732134308.3662577
921,1732134308.366995,1732134308.3678193,1732134308.3685815
922,1732134308.3693366,1732134308.3701591,1732134308.3709068
923,1732134308.3716865,1732134308.372513,1732134308.3732967
924,1732134308.375627,1732134308.3764496,1732134308.3773031
925,1732134308.377593,1732134308.378417,1732134308.379179
926,1732134308.379547,1732134308.3803759,1732134308.3812573
927,1732134308.3815122,1732134308.382335,1732134308.3830614
928,1732134308.3863404,1732134308.3871226,1732134308.387866
929,1732134308.3887544,1732134308.389646,1732134308.3903842
930,1732134308.392188,1732134308.3930645,1732134308.393854
931,1732134308.3942015,1732134308.3950384,1732134308.3958106
932,1732134308.3961701,1732134308.3970342,1732134308.3978047
933,1732134308.3983514,1732134308.399187,1732134308.3999317
934,1732134308.4015684,1732134308.402399,1732134308.4031537
935,1732134308.4039083,1732134308.4047358,1732134308.4055474
936,1732134308.4061115,1732134308.4069166,1732134308.407627
937,1732134308.409184,1732134308.4100165,1732134308.410789
938,1732134308.4111319,1732134308.4119554,1732134308.4127362
939,1732134308.4130476,1732134308.4138744,1732134308.4146576
940,1732134308.4149983,1732134308.415772,1732134308.4164565
941,1732134308.4194818,1732134308.42026,1732134308.421038
942,1732134308.4216168,1732134308.4224465,1732134308.423185
943,1732134308.4254978,1732134308.4263043,1732134308.4270644
944,1732134308.427417,1732134308.4282475,1732134308.4290583
945,1732134308.4293468,1732134308.4301817,1732134308.4309433
946,1732134308.4317133,1732134308.4325402,1732134308.4333906
947,1732134308.4340672,1732134308.4348423,1732134308.4355464
948,1732134308.4364092,1732134308.4372702,1732134308.437993
949,1732134308.4396303,1732134308.4404619,1732134308.4412947
950,1732134308.4440136,1732134308.4448888,1732134308.4456654
951,1732134308.4460027,1732134308.4468336,1732134308.4475975
952,1732134308.4479187,1732134308.4487453,1732134308.4495559
953,1732134308.449909,1732134308.450733,1732134308.4515045
954,1732134308.451851,1732134308.4526837,1732134308.4534957
955,1732134308.4538412,1732134308.454665,1732134308.455441
956,1732134308.4557855,1732134308.4565907,1732134308.4573586
957,1732134308.458835,1732134308.4596157,1732134308.4603255
958,1732134308.461907,1732134308.4627426,1732134308.4635139
959,1732134308.464245,1732134308.4651031,1732134308.4658668
960,1732134308.4666004,1732134308.4674287,1732134308.468195
961,1732134308.469012,1732134308.4698238,1732134308.4705422
962,1732134308.4727154,1732134308.4735641,1732134308.4742937
963,1732134308.4751449,1732134308.475974,1732134308.4767528
964,1732134308.4770544,1732134308.477877,1732134308.4786525
965,1732134308.4790034,1732134308.4797804,1732134308.4805453
966,1732134308.4809473,1732134308.4817252,1732134308.4824696
967,1732134308.4828322,1732134308.4836051,1732134308.4843452
968,1732134308.4846978,1732134308.4855244,1732134308.4862638
969,1732134308.4866316,1732134308.4874017,1732134308.4881332
970,1732134308.4885085,1732134308.4893124,1732134308.490012
971,1732134308.4922137,1732134308.493034,1732134308.4937534
972,1732134308.4945745,1732134308.4953477,1732134308.4960668
973,1732134308.496948,1732134308.4977257,1732134308.4984438
974,1732134308.4992697,1732134308.500042,1732134308.5007339
975,1732134308.5024264,1732134308.5031993,1732134308.5039206
976,1732134308.5046601,1732134308.5055506,1732134308.5063488
977,1732134308.5067022,1732134308.5074668,1732134308.5081556
978,1732134308.5100315,1732134308.5108726,1732134308.511673
979,1732134308.5120218,1732134308.512831,1732134308.5135875
980,1732134308.513938,1732134308.5147254,1732134308.5154755
981,1732134308.5158193,1732134308.5165977,1732134308.51741
982,1732134308.517747,1732134308.5185277,1732134308.5192666
983,1732134308.5196295,1732134308.520402,1732134308.521214
984,1732134308.521476,1732134308.5222473,1732134308.522986
985,1732134308.5233614,1732134308.5240946,1732134308.5247345
