#,start_preprocess,start_inference,end_inference
493,1732127950.687539,1732127950.6881769,1732127950.7065058
494,1732127950.706617,1732127950.7072482,1732127950.725572
495,1732127950.7256885,1732127950.7263293,1732127950.7446146
496,1732127950.74473,1732127950.7453916,1732127950.7637005
497,1732127950.7638178,1732127950.7644432,1732127950.7827601
498,1732127950.7828765,1732127950.7835126,1732127950.801831
499,1732127950.8019333,1732127950.8025656,1732127950.8208854
500,1732127950.8209982,1732127950.8216374,1732127950.8399248
501,1732127950.8400364,1732127950.8406708,1732127950.8589885
502,1732127950.8590984,1732127950.8597333,1732127950.8781042
503,1732127950.8782296,1732127950.878885,1732127950.89721
504,1732127950.8973217,1732127950.8979676,1732127950.9163039
505,1732127950.9164274,1732127950.917102,1732127950.935475
506,1732127950.9355934,1732127950.9362595,1732127950.9547145
507,1732127950.9548352,1732127950.9555106,1732127950.9739573
508,1732127950.9740815,1732127950.9747455,1732127950.9931126
509,1732127950.9932308,1732127950.993883,1732127951.012281
510,1732127951.0124009,1732127951.013077,1732127951.0314362
511,1732127951.0315502,1732127951.0321991,1732127951.0506063
512,1732127951.050728,1732127951.0513895,1732127951.0697773
513,1732127951.0698936,1732127951.0705411,1732127951.0889025
514,1732127951.0890136,1732127951.0896575,1732127951.1080182
515,1732127951.1081357,1732127951.1088018,1732127951.1271248
516,1732127951.1272447,1732127951.127889,1732127951.146212
517,1732127951.1463182,1732127951.14695,1732127951.1652985
518,1732127951.1654022,1732127951.1660488,1732127951.1843512
519,1732127951.1844587,1732127951.1851263,1732127951.203456
520,1732127951.203565,1732127951.2042015,1732127951.2225492
521,1732127951.2226622,1732127951.223306,1732127951.24161
522,1732127951.2417173,1732127951.2423491,1732127951.2606559
523,1732127951.2607644,1732127951.2614198,1732127951.2797165
524,1732127951.2798283,1732127951.2804701,1732127951.2987754
525,1732127951.2988791,1732127951.2995076,1732127951.317867
526,1732127951.3179772,1732127951.3186305,1732127951.3369577
527,1732127951.3370676,1732127951.3377042,1732127951.3559902
528,1732127951.3561003,1732127951.3567374,1732127951.375058
529,1732127951.3751752,1732127951.3758233,1732127951.3941202
530,1732127951.3942387,1732127951.3948715,1732127951.4132144
531,1732127951.413332,1732127951.413969,1732127951.4322581
532,1732127951.4323761,1732127951.4330428,1732127951.4513757
533,1732127951.4514892,1732127951.4521306,1732127951.470479
534,1732127951.4705937,1732127951.471242,1732127951.489543
535,1732127951.4898236,1732127951.4904852,1732127951.5088837
536,1732127951.509001,1732127951.509652,1732127951.5279963
537,1732127951.5281134,1732127951.5287628,1732127951.5471056
538,1732127951.5472176,1732127951.5478559,1732127951.5661955
539,1732127951.566312,1732127951.5669518,1732127951.5852714
540,1732127951.5853832,1732127951.5860152,1732127951.6043317
541,1732127951.6044412,1732127951.6051059,1732127951.6234124
542,1732127951.6235292,1732127951.6241734,1732127951.6424913
543,1732127951.6425998,1732127951.6432528,1732127951.6616054
544,1732127951.661721,1732127951.662369,1732127951.6807036
545,1732127951.6808321,1732127951.6814759,1732127951.6998074
546,1732127951.699918,1732127951.7005644,1732127951.7188888
547,1732127951.7190082,1732127951.7196467,1732127951.7379649
548,1732127951.7380726,1732127951.738701,1732127951.7570145
549,1732127951.7571182,1732127951.7577617,1732127951.7760477
550,1732127951.776162,1732127951.7768235,1732127951.7951322
551,1732127951.7952423,1732127951.7958744,1732127951.8141654
552,1732127951.8142817,1732127951.8149235,1732127951.833222
553,1732127951.83333,1732127951.8339546,1732127951.852239
554,1732127951.852355,1732127951.8530123,1732127951.871354
555,1732127951.871472,1732127951.8721132,1732127951.890417
556,1732127951.8905215,1732127951.89115,1732127951.9094858
557,1732127951.9096022,1732127951.9102447,1732127951.9285676
558,1732127951.9286816,1732127951.929347,1732127951.947715
559,1732127951.9478343,1732127951.948476,1732127951.9668336
560,1732127951.9669576,1732127951.9676027,1732127951.9859364
561,1732127951.9860504,1732127951.9866765,1732127952.0049982
562,1732127952.0051148,1732127952.0057466,1732127952.024024
563,1732127952.0241406,1732127952.0247653,1732127952.0431008
564,1732127952.0432184,1732127952.043853,1732127952.0622032
565,1732127952.0623267,1732127952.0629644,1732127952.0812962
566,1732127952.0814145,1732127952.0820432,1732127952.1003442
567,1732127952.1004646,1732127952.1011314,1732127952.1194363
568,1732127952.1195543,1732127952.1201982,1732127952.1385365
569,1732127952.138649,1732127952.1392865,1732127952.1576288
570,1732127952.1577425,1732127952.1583846,1732127952.1766987
571,1732127952.1768234,1732127952.1774564,1732127952.1957383
572,1732127952.195842,1732127952.1964781,1732127952.2148328
573,1732127952.2149532,1732127952.2156065,1732127952.23394
574,1732127952.2340455,1732127952.2346826,1732127952.2529988
575,1732127952.253113,1732127952.2537537,1732127952.2720149
576,1732127952.27212,1732127952.2727563,1732127952.2910728
577,1732127952.2911828,1732127952.291811,1732127952.3101099
578,1732127952.3102276,1732127952.310863,1732127952.3291852
579,1732127952.3293052,1732127952.329937,1732127952.3482327
580,1732127952.3483505,1732127952.3490145,1732127952.3672986
581,1732127952.3674088,1732127952.368042,1732127952.386367
582,1732127952.3864746,1732127952.3871057,1732127952.4054368
583,1732127952.4055495,1732127952.4061885,1732127952.424481
584,1732127952.424585,1732127952.4252367,1732127952.443531
585,1732127952.4436398,1732127952.4442844,1732127952.4625888
586,1732127952.4626987,1732127952.4633398,1732127952.4816506
587,1732127952.4817617,1732127952.4823976,1732127952.5006905
588,1732127952.5008295,1732127952.5014744,1732127952.519793
589,1732127952.5199044,1732127952.5205407,1732127952.5388741
590,1732127952.5389843,1732127952.53962,1732127952.557935
591,1732127952.558046,1732127952.5586889,1732127952.5769691
592,1732127952.5770736,1732127952.577705,1732127952.5959823
593,1732127952.596094,1732127952.5967245,1732127952.6150296
594,1732127952.615135,1732127952.6157625,1732127952.634057
595,1732127952.6341693,1732127952.6347902,1732127952.653144
596,1732127952.6532664,1732127952.6539135,1732127952.6722255
597,1732127952.6723423,1732127952.6730163,1732127952.691345
598,1732127952.691465,1732127952.6921165,1732127952.710418
599,1732127952.7105312,1732127952.711173,1732127952.7294712
600,1732127952.729581,1732127952.7302167,1732127952.7485065
601,1732127952.7486153,1732127952.7492719,1732127952.767551
602,1732127952.7676647,1732127952.768295,1732127952.7866225
603,1732127952.7867386,1732127952.7873738,1732127952.8056896
604,1732127952.8058069,1732127952.8064482,1732127952.8247159
605,1732127952.8248878,1732127952.8255246,1732127952.8438168
606,1732127952.8439298,1732127952.8445692,1732127952.8628707
607,1732127952.862978,1732127952.863608,1732127952.8819017
608,1732127952.8820047,1732127952.882632,1732127952.9009497
609,1732127952.9010587,1732127952.9016926,1732127952.9199386
610,1732127952.9200418,1732127952.92067,1732127952.9390628
611,1732127952.939182,1732127952.939835,1732127952.9581678
612,1732127952.9582815,1732127952.958918,1732127952.9772732
613,1732127952.9773848,1732127952.9780242,1732127952.9963477
614,1732127952.9964628,1732127952.9971287,1732127953.0154283
615,1732127953.0155346,1732127953.016173,1732127953.034484
616,1732127953.0345929,1732127953.0352428,1732127953.0535698
617,1732127953.0536802,1732127953.0543294,1732127953.0726397
618,1732127953.072748,1732127953.073408,1732127953.0917525
619,1732127953.0918653,1732127953.0925086,1732127953.1108506
620,1732127953.1109576,1732127953.1115947,1732127953.1299167
621,1732127953.1300232,1732127953.13066,1732127953.1490083
622,1732127953.1491244,1732127953.149771,1732127953.168054
623,1732127953.168152,1732127953.1688004,1732127953.1871083
624,1732127953.1872196,1732127953.187865,1732127953.206173
625,1732127953.206285,1732127953.2069206,1732127953.2252767
626,1732127953.2253869,1732127953.2260284,1732127953.2443745
627,1732127953.2444952,1732127953.245166,1732127953.2634833
628,1732127953.2635915,1732127953.2642245,1732127953.282564
629,1732127953.2826777,1732127953.2833173,1732127953.3016481
630,1732127953.301759,1732127953.302397,1732127953.3207138
631,1732127953.3208447,1732127953.3214734,1732127953.3398592
632,1732127953.339981,1732127953.3406308,1732127953.3589652
633,1732127953.3590772,1732127953.3597088,1732127953.3780484
634,1732127953.378162,1732127953.3787997,1732127953.3971405
635,1732127953.397258,1732127953.397899,1732127953.416221
636,1732127953.416334,1732127953.4169843,1732127953.4352727
637,1732127953.4353848,1732127953.4360251,1732127953.4543407
638,1732127953.454454,1732127953.455086,1732127953.4734075
639,1732127953.4735215,1732127953.4741569,1732127953.4924748
640,1732127953.4925952,1732127953.4932992,1732127953.5117345
641,1732127953.5118577,1732127953.5125353,1732127953.5309782
642,1732127953.5310986,1732127953.5317569,1732127953.5501397
643,1732127953.5502536,1732127953.5508957,1732127953.5692947
644,1732127953.5694106,1732127953.5700634,1732127953.5884
645,1732127953.5885181,1732127953.5891902,1732127953.6075644
646,1732127953.607684,1732127953.6083384,1732127953.6267252
647,1732127953.6268435,1732127953.6274936,1732127953.6458573
648,1732127953.6459756,1732127953.6466198,1732127953.6650105
649,1732127953.6651242,1732127953.6657639,1732127953.6841266
650,1732127953.6842463,1732127953.6849203,1732127953.703236
651,1732127953.7033503,1732127953.7039998,1732127953.7223527
652,1732127953.7224634,1732127953.723106,1732127953.7414525
653,1732127953.7415674,1732127953.7422194,1732127953.7605093
654,1732127953.760621,1732127953.76129,1732127953.779625
655,1732127953.7797348,1732127953.7803855,1732127953.799132
656,1732127953.7992558,1732127953.7998917,1732127953.818223
657,1732127953.8183355,1732127953.8189807,1732127953.837326
658,1732127953.8374398,1732127953.8380818,1732127953.8563893
659,1732127953.8565035,1732127953.857166,1732127953.875468
660,1732127953.8755836,1732127953.8762188,1732127953.89453
661,1732127953.8946419,1732127953.895275,1732127953.9135766
662,1732127953.9136817,1732127953.914314,1732127953.9326153
663,1732127953.9327288,1732127953.9333835,1732127953.9517162
664,1732127953.9518356,1732127953.9524946,1732127953.970842
665,1732127953.970961,1732127953.9716048,1732127953.9899309
666,1732127953.9900465,1732127953.990698,1732127954.0090263
667,1732127954.00914,1732127954.009778,1732127954.0281172
668,1732127954.0284066,1732127954.029086,1732127954.0474124
669,1732127954.0475295,1732127954.0481744,1732127954.0665069
670,1732127954.0666187,1732127954.0672603,1732127954.0855746
671,1732127954.08569,1732127954.0863273,1732127954.1046152
672,1732127954.104726,1732127954.1053715,1732127954.1236768
673,1732127954.1237886,1732127954.1244254,1732127954.1427128
674,1732127954.1428208,1732127954.1434572,1732127954.1617868
675,1732127954.1618974,1732127954.1625347,1732127954.1808913
676,1732127954.1810014,1732127954.1816545,1732127954.1999717
677,1732127954.200083,1732127954.200722,1732127954.2190394
678,1732127954.2191474,1732127954.2197876,1732127954.2381418
679,1732127954.2382686,1732127954.2389219,1732127954.2572575
680,1732127954.2573712,1732127954.258014,1732127954.2763574
681,1732127954.2764735,1732127954.2771451,1732127954.2954388
682,1732127954.295556,1732127954.2961936,1732127954.3145127
683,1732127954.3146253,1732127954.3152647,1732127954.3335865
684,1732127954.333704,1732127954.334352,1732127954.352672
685,1732127954.3528056,1732127954.353442,1732127954.3717656
686,1732127954.3718793,1732127954.3725157,1732127954.390822
687,1732127954.3909376,1732127954.3915749,1732127954.409898
688,1732127954.410004,1732127954.4106443,1732127954.4289956
689,1732127954.4291108,1732127954.4297612,1732127954.4480824
690,1732127954.4481962,1732127954.4488442,1732127954.4671512
691,1732127954.4672647,1732127954.4678996,1732127954.486226
692,1732127954.486342,1732127954.486977,1732127954.5053213
693,1732127954.5054307,1732127954.5060809,1732127954.5244355
694,1732127954.5245538,1732127954.5252273,1732127954.5435383
695,1732127954.543645,1732127954.5442767,1732127954.5626113
696,1732127954.5627186,1732127954.5633547,1732127954.5816677
697,1732127954.5817807,1732127954.5824223,1732127954.600805
698,1732127954.6009085,1732127954.6015532,1732127954.619902
699,1732127954.620013,1732127954.6206574,1732127954.6389694
700,1732127954.6390796,1732127954.6397176,1732127954.6580615
701,1732127954.6581683,1732127954.6588085,1732127954.6771846
702,1732127954.6773062,1732127954.6779585,1732127954.6962936
703,1732127954.6964028,1732127954.6970694,1732127954.7154312
704,1732127954.7155445,1732127954.7161853,1732127954.73453
705,1732127954.7346437,1732127954.7352862,1732127954.753619
706,1732127954.7537272,1732127954.7543623,1732127954.772707
707,1732127954.7728422,1732127954.773496,1732127954.791801
708,1732127954.7919097,1732127954.7925384,1732127954.8108788
709,1732127954.8109875,1732127954.8116336,1732127954.829946
710,1732127954.8300655,1732127954.8307102,1732127954.849055
711,1732127954.8491678,1732127954.8498118,1732127954.868147
712,1732127954.868265,1732127954.8689284,1732127954.8872542
713,1732127954.8873603,1732127954.8879995,1732127954.9063282
714,1732127954.9064386,1732127954.9070797,1732127954.925435
715,1732127954.9255502,1732127954.926204,1732127954.9445317
716,1732127954.9446356,1732127954.94529,1732127954.9635992
717,1732127954.9637077,1732127954.9643507,1732127954.98272
718,1732127954.982839,1732127954.983504,1732127955.001864
719,1732127955.0019817,1732127955.0026326,1732127955.0209928
720,1732127955.0211096,1732127955.021767,1732127955.0400836
721,1732127955.0401936,1732127955.0408547,1732127955.0591912
722,1732127955.0593078,1732127955.059947,1732127955.0782735
723,1732127955.078391,1732127955.0790348,1732127955.0973868
724,1732127955.0975015,1732127955.0981379,1732127955.116485
725,1732127955.1166008,1732127955.1172707,1732127955.135572
726,1732127955.135681,1732127955.13632,1732127955.1546695
727,1732127955.1547863,1732127955.1554267,1732127955.1737669
728,1732127955.1738818,1732127955.1745336,1732127955.1928651
729,1732127955.1929705,1732127955.1936095,1732127955.211916
730,1732127955.2120352,1732127955.2126813,1732127955.2310169
731,1732127955.2311325,1732127955.2317724,1732127955.2501185
732,1732127955.2502348,1732127955.250875,1732127955.2692
733,1732127955.2693179,1732127955.269968,1732127955.2882698
734,1732127955.2883768,1732127955.2890277,1732127955.3073266
735,1732127955.3074403,1732127955.3080804,1732127955.3263996
736,1732127955.3265114,1732127955.3271465,1732127955.3454714
737,1732127955.3455853,1732127955.3462336,1732127955.3645647
738,1732127955.3646786,1732127955.3653455,1732127955.3836484
739,1732127955.3837569,1732127955.3843906,1732127955.4027216
740,1732127955.402833,1732127955.403471,1732127955.421794
741,1732127955.4219096,1732127955.4225605,1732127955.4409
742,1732127955.441009,1732127955.4416387,1732127955.4599655
743,1732127955.460079,1732127955.4607155,1732127955.4790194
744,1732127955.47913,1732127955.4797559,1732127955.4980826
745,1732127955.4981925,1732127955.4988234,1732127955.5171633
746,1732127955.5172791,1732127955.5179274,1732127955.5362504
747,1732127955.536366,1732127955.5370328,1732127955.5553324
748,1732127955.5554457,1732127955.5560892,1732127955.5743809
749,1732127955.5744915,1732127955.5751262,1732127955.593469
750,1732127955.593582,1732127955.594217,1732127955.6125877
751,1732127955.6127024,1732127955.6133788,1732127955.631696
752,1732127955.6318073,1732127955.6324499,1732127955.6507688
753,1732127955.6508815,1732127955.6515257,1732127955.6698725
754,1732127955.6699831,1732127955.670649,1732127955.689025
755,1732127955.689134,1732127955.6897845,1732127955.708115
756,1732127955.7082329,1732127955.708905,1732127955.7272165
757,1732127955.7273214,1732127955.7279518,1732127955.7462714
758,1732127955.746379,1732127955.7470226,1732127955.7653604
759,1732127955.7654772,1732127955.7661228,1732127955.7844453
760,1732127955.784562,1732127955.7852323,1732127955.8035736
761,1732127955.803694,1732127955.8043435,1732127955.8226542
762,1732127955.8227665,1732127955.8234086,1732127955.841827
763,1732127955.841939,1732127955.842572,1732127955.8609402
764,1732127955.8610585,1732127955.8617032,1732127955.8800116
765,1732127955.8801236,1732127955.880751,1732127955.8990982
766,1732127955.8992147,1732127955.89985,1732127955.9182053
767,1732127955.9183185,1732127955.9189618,1732127955.9373064
768,1732127955.9374228,1732127955.938059,1732127955.9564373
769,1732127955.9565604,1732127955.957246,1732127955.975573
770,1732127955.9756856,1732127955.9763298,1732127955.9947746
771,1732127955.9948995,1732127955.9955626,1732127956.0140235
772,1732127956.014156,1732127956.0148249,1732127956.033255
773,1732127956.033386,1732127956.034057,1732127956.0525382
774,1732127956.0526674,1732127956.0533862,1732127956.0717993
775,1732127956.0719213,1732127956.0725722,1732127956.0909727
776,1732127956.0910964,1732127956.091743,1732127956.110107
777,1732127956.110229,1732127956.1108785,1732127956.1292424
778,1732127956.1293643,1732127956.1300125,1732127956.148379
779,1732127956.1485088,1732127956.1492047,1732127956.1675906
780,1732127956.167719,1732127956.1683633,1732127956.1867554
781,1732127956.186874,1732127956.1875184,1732127956.2058892
782,1732127956.2060099,1732127956.2066584,1732127956.2249994
783,1732127956.22512,1732127956.2257504,1732127956.24415
784,1732127956.2442782,1732127956.2449648,1732127956.263299
785,1732127956.2634232,1732127956.2640686,1732127956.282409
786,1732127956.282523,1732127956.2831616,1732127956.3015158
787,1732127956.301633,1732127956.3022676,1732127956.3205774
788,1732127956.3206866,1732127956.3213446,1732127956.3396723
789,1732127956.3397882,1732127956.3404295,1732127956.3588345
790,1732127956.358963,1732127956.3596165,1732127956.3779612
791,1732127956.378075,1732127956.378715,1732127956.3970687
792,1732127956.3971956,1732127956.3978364,1732127956.4161308
793,1732127956.416245,1732127956.4169,1732127956.435206
794,1732127956.4353223,1732127956.435971,1732127956.4542997
795,1732127956.454418,1732127956.4550717,1732127956.4733732
796,1732127956.4734845,1732127956.4741235,1732127956.4924428
797,1732127956.4925654,1732127956.4932384,1732127956.5115368
798,1732127956.5116575,1732127956.512299,1732127956.5306416
799,1732127956.5307481,1732127956.531384,1732127956.549735
800,1732127956.5498457,1732127956.5504935,1732127956.568809
801,1732127956.568912,1732127956.5695481,1732127956.5878558
802,1732127956.588135,1732127956.58881,1732127956.6071224
803,1732127956.60724,1732127956.6078825,1732127956.6262164
804,1732127956.6263294,1732127956.6269643,1732127956.6453462
805,1732127956.6454704,1732127956.646125,1732127956.6644452
806,1732127956.6645522,1732127956.6652176,1732127956.6835694
807,1732127956.6836805,1732127956.6843233,1732127956.7026954
808,1732127956.7028122,1732127956.7034748,1732127956.7218223
809,1732127956.7219307,1732127956.722569,1732127956.7409034
810,1732127956.7410135,1732127956.7416542,1732127956.7599444
811,1732127956.7600548,1732127956.760686,1732127956.7790046
812,1732127956.779116,1732127956.7797608,1732127956.7980762
813,1732127956.7981896,1732127956.7988424,1732127956.817164
814,1732127956.8172727,1732127956.81791,1732127956.8362644
815,1732127956.8363836,1732127956.8370416,1732127956.8553638
816,1732127956.8554738,1732127956.8561096,1732127956.8744473
817,1732127956.8745537,1732127956.8751965,1732127956.8935418
818,1732127956.8936615,1732127956.8943045,1732127956.9126203
819,1732127956.9127288,1732127956.9133863,1732127956.9316666
820,1732127956.931777,1732127956.9324176,1732127956.9507835
821,1732127956.950902,1732127956.9515545,1732127956.9699237
822,1732127956.9700322,1732127956.970677,1732127956.989036
823,1732127956.989153,1732127956.9898,1732127957.0081074
824,1732127957.0082216,1732127957.008881,1732127957.0272336
825,1732127957.027351,1732127957.028002,1732127957.0463672
826,1732127957.0464888,1732127957.0471425,1732127957.0654767
827,1732127957.065586,1732127957.0662224,1732127957.0845342
828,1732127957.0846474,1732127957.0853102,1732127957.1035998
829,1732127957.1037173,1732127957.1043525,1732127957.122693
830,1732127957.122809,1732127957.1234536,1732127957.1417787
831,1732127957.1418943,1732127957.1425319,1732127957.160853
832,1732127957.1609595,1732127957.1616004,1732127957.1799307
833,1732127957.1800401,1732127957.1806843,1732127957.199003
834,1732127957.1991112,1732127957.1997542,1732127957.218517
835,1732127957.2186263,1732127957.2192628,1732127957.2375805
836,1732127957.2376912,1732127957.2383404,1732127957.2566564
837,1732127957.2567632,1732127957.2574272,1732127957.2757368
838,1732127957.2758446,1732127957.2764769,1732127957.2948203
839,1732127957.2949355,1732127957.2955813,1732127957.31391
840,1732127957.3140168,1732127957.3146582,1732127957.3329957
841,1732127957.3331037,1732127957.33374,1732127957.3520305
842,1732127957.3521376,1732127957.3527663,1732127957.3711183
843,1732127957.3712292,1732127957.3718727,1732127957.390211
844,1732127957.3903227,1732127957.3909695,1732127957.4092903
845,1732127957.4093955,1732127957.4100246,1732127957.4283652
846,1732127957.4284768,1732127957.4291475,1732127957.447443
847,1732127957.447555,1732127957.4481964,1732127957.466517
848,1732127957.4666224,1732127957.4672532,1732127957.4855676
849,1732127957.485679,1732127957.486319,1732127957.504635
850,1732127957.5047402,1732127957.5053961,1732127957.523696
851,1732127957.5238104,1732127957.5244458,1732127957.5428147
852,1732127957.5429332,1732127957.5435777,1732127957.5619361
853,1732127957.562045,1732127957.56268,1732127957.5810382
854,1732127957.5811605,1732127957.5818055,1732127957.6001234
855,1732127957.6002445,1732127957.600915,1732127957.6192493
856,1732127957.6193688,1732127957.6200097,1732127957.6383665
857,1732127957.6384895,1732127957.6391335,1732127957.6574564
858,1732127957.657561,1732127957.6581924,1732127957.6765428
859,1732127957.676658,1732127957.6773198,1732127957.6956575
860,1732127957.6957738,1732127957.6964226,1732127957.7147894
861,1732127957.7149065,1732127957.7155485,1732127957.7339017
862,1732127957.7340195,1732127957.7346637,1732127957.752984
863,1732127957.753091,1732127957.7537239,1732127957.7720315
864,1732127957.7721446,1732127957.7728043,1732127957.791082
865,1732127957.791193,1732127957.7918313,1732127957.810177
866,1732127957.8102865,1732127957.8109236,1732127957.8293061
867,1732127957.829421,1732127957.8300664,1732127957.8483682
868,1732127957.8484776,1732127957.84913,1732127957.8674593
869,1732127957.8675735,1732127957.8682117,1732127957.8865497
870,1732127957.886667,1732127957.8873131,1732127957.9056542
871,1732127957.9057612,1732127957.9063854,1732127957.9246938
872,1732127957.9248292,1732127957.9254687,1732127957.943789
873,1732127957.9438992,1732127957.9445398,1732127957.962898
874,1732127957.9630075,1732127957.96365,1732127957.9820044
875,1732127957.9821186,1732127957.9827693,1732127958.0010946
876,1732127958.0012012,1732127958.0018384,1732127958.020167
877,1732127958.0202785,1732127958.0209432,1732127958.0392516
878,1732127958.0393682,1732127958.0400078,1732127958.058403
879,1732127958.0585203,1732127958.0591722,1732127958.0775464
880,1732127958.0776649,1732127958.0783193,1732127958.0966432
881,1732127958.096753,1732127958.097409,1732127958.1157212
882,1732127958.1158347,1732127958.1164823,1732127958.1348178
883,1732127958.1349316,1732127958.1355772,1732127958.1539032
884,1732127958.1540108,1732127958.1546469,1732127958.1729963
885,1732127958.17311,1732127958.1737506,1732127958.1920812
886,1732127958.1921852,1732127958.1928334,1732127958.2111647
887,1732127958.2112756,1732127958.2119153,1732127958.2302814
888,1732127958.2303991,1732127958.2310467,1732127958.2493916
889,1732127958.249502,1732127958.2501452,1732127958.2684731
890,1732127958.2685876,1732127958.2692537,1732127958.2875736
891,1732127958.2876883,1732127958.288329,1732127958.306656
892,1732127958.3067675,1732127958.3073993,1732127958.3257334
893,1732127958.325844,1732127958.3264904,1732127958.3448076
894,1732127958.3449144,1732127958.3455544,1732127958.3638978
895,1732127958.3640153,1732127958.364664,1732127958.3830044
896,1732127958.3831165,1732127958.3837624,1732127958.4021096
897,1732127958.402226,1732127958.4028628,1732127958.4212093
898,1732127958.4213219,1732127958.4219685,1732127958.4402885
899,1732127958.4403992,1732127958.4410539,1732127958.459381
900,1732127958.4594946,1732127958.4601247,1732127958.4784548
901,1732127958.4785688,1732127958.479219,1732127958.4975505
902,1732127958.497668,1732127958.4983017,1732127958.5166116
903,1732127958.5167263,1732127958.5173912,1732127958.535691
904,1732127958.535802,1732127958.5364277,1732127958.554774
905,1732127958.5548913,1732127958.5555294,1732127958.5738816
906,1732127958.5739987,1732127958.5746462,1732127958.5930095
907,1732127958.593127,1732127958.593782,1732127958.6122222
908,1732127958.6123464,1732127958.6130414,1732127958.6314292
909,1732127958.6315491,1732127958.632201,1732127958.6505795
910,1732127958.650693,1732127958.6513393,1732127958.6697185
911,1732127958.6698308,1732127958.6704721,1732127958.688804
912,1732127958.6889133,1732127958.689558,1732127958.7079277
913,1732127958.7080493,1732127958.7087061,1732127958.7270887
914,1732127958.727207,1732127958.7278523,1732127958.7462249
915,1732127958.7463417,1732127958.746984,1732127958.7653248
916,1732127958.7654414,1732127958.766086,1732127958.7843888
917,1732127958.784503,1732127958.7851617,1732127958.803491
918,1732127958.803606,1732127958.8042479,1732127958.8225965
919,1732127958.8227127,1732127958.823364,1732127958.841699
920,1732127958.841806,1732127958.8424485,1732127958.8607984
921,1732127958.860913,1732127958.8615522,1732127958.8798492
922,1732127958.8799603,1732127958.880598,1732127958.8989284
923,1732127958.8990428,1732127958.8996844,1732127958.9180377
924,1732127958.9181561,1732127958.9188058,1732127958.9371448
925,1732127958.9372535,1732127958.9378917,1732127958.9562187
926,1732127958.956332,1732127958.956991,1732127958.975283
927,1732127958.9753969,1732127958.976042,1732127958.994619
928,1732127958.994759,1732127958.9954364,1732127959.0138886
929,1732127959.014016,1732127959.0146792,1732127959.033092
930,1732127959.0332158,1732127959.0338707,1732127959.0522344
931,1732127959.052359,1732127959.0530355,1732127959.0714056
932,1732127959.0715232,1732127959.0721831,1732127959.0905619
933,1732127959.090675,1732127959.0913312,1732127959.10971
934,1732127959.1098275,1732127959.110477,1732127959.1288488
935,1732127959.129133,1732127959.1297863,1732127959.1481397
936,1732127959.148257,1732127959.1489177,1732127959.167243
937,1732127959.1673622,1732127959.1680048,1732127959.1863537
938,1732127959.1864629,1732127959.1871033,1732127959.2054574
939,1732127959.205573,1732127959.206209,1732127959.224559
940,1732127959.2246795,1732127959.2253478,1732127959.2436554
941,1732127959.2437677,1732127959.244402,1732127959.2627695
942,1732127959.2628937,1732127959.2635407,1732127959.2819028
943,1732127959.2820163,1732127959.282654,1732127959.301007
944,1732127959.3011231,1732127959.3017635,1732127959.320104
945,1732127959.3202233,1732127959.3209038,1732127959.3392155
946,1732127959.3393352,1732127959.3399665,1732127959.3583395
947,1732127959.3584595,1732127959.359099,1732127959.3774629
948,1732127959.3775785,1732127959.3782194,1732127959.3965359
949,1732127959.3966587,1732127959.3973324,1732127959.415651
950,1732127959.4157667,1732127959.4164126,1732127959.4347672
951,1732127959.4348812,1732127959.435514,1732127959.4538126
952,1732127959.4539297,1732127959.4545617,1732127959.4728801
953,1732127959.4729981,1732127959.47363,1732127959.4919188
954,1732127959.4920332,1732127959.492664,1732127959.5110047
955,1732127959.5111291,1732127959.5117648,1732127959.5300977
956,1732127959.5302086,1732127959.5308344,1732127959.5491664
957,1732127959.549284,1732127959.5499315,1732127959.5682511
958,1732127959.5683753,1732127959.569038,1732127959.5873663
959,1732127959.5874918,1732127959.588127,1732127959.6064618
960,1732127959.606582,1732127959.6072161,1732127959.6255481
961,1732127959.6256595,1732127959.626293,1732127959.644615
962,1732127959.6447334,1732127959.645399,1732127959.6637127
963,1732127959.6638308,1732127959.6644688,1732127959.6828094
964,1732127959.6829228,1732127959.6835625,1732127959.701963
965,1732127959.7020826,1732127959.7027261,1732127959.7210934
966,1732127959.7212107,1732127959.7218618,1732127959.740198
967,1732127959.7403123,1732127959.7409723,1732127959.7592707
968,1732127959.7593863,1732127959.7600164,1732127959.778335
969,1732127959.7784417,1732127959.7790723,1732127959.7974098
970,1732127959.7975311,1732127959.798166,1732127959.8165002
971,1732127959.816614,1732127959.8172798,1732127959.8355887
972,1732127959.835704,1732127959.836336,1732127959.854659
973,1732127959.8547814,1732127959.855424,1732127959.87378
974,1732127959.8738973,1732127959.8745375,1732127959.8928683
975,1732127959.8929822,1732127959.8936229,1732127959.9119232
976,1732127959.912044,1732127959.9126904,1732127959.9310222
977,1732127959.9311368,1732127959.9317713,1732127959.9500966
978,1732127959.9502134,1732127959.950854,1732127959.9691663
979,1732127959.9692757,1732127959.9699187,1732127959.9882407
980,1732127959.9883542,1732127959.9890313,1732127960.0074315
981,1732127960.0075548,1732127960.008217,1732127960.026577
982,1732127960.0266972,1732127960.0273426,1732127960.0457237
983,1732127960.0458477,1732127960.0464966,1732127960.0648694
984,1732127960.0649846,1732127960.0656278,1732127960.0839915
985,1732127960.0841143,1732127960.0847528,1732127960.103129
986,1732127960.1032503,1732127960.1038945,1732127960.1222215
