#,start_preprocess,start_inference,end_inference
494,1732127929.9610813,1732127929.9617164,1732127929.9723074
495,1732127929.9724598,1732127929.9731185,1732127929.9837089
496,1732127929.9838572,1732127929.9844902,1732127929.9950747
497,1732127929.995224,1732127929.9958553,1732127930.006569
498,1732127930.00673,1732127930.007379,1732127930.0180905
499,1732127930.018255,1732127930.0189006,1732127930.0295327
500,1732127930.029687,1732127930.0303257,1732127930.0409703
501,1732127930.041123,1732127930.0417864,1732127930.0523882
502,1732127930.0525436,1732127930.0532029,1732127930.0637724
503,1732127930.0639277,1732127930.0645623,1732127930.0752227
504,1732127930.0753791,1732127930.0760174,1732127930.0866134
505,1732127930.0867639,1732127930.0874045,1732127930.098015
506,1732127930.098168,1732127930.0987997,1732127930.1094124
507,1732127930.109565,1732127930.1102083,1732127930.1208212
508,1732127930.1209643,1732127930.1216002,1732127930.132209
509,1732127930.1323562,1732127930.1330173,1732127930.1436396
510,1732127930.1437933,1732127930.144435,1732127930.155059
511,1732127930.155208,1732127930.1558383,1732127930.166446
512,1732127930.16659,1732127930.1672614,1732127930.1778524
513,1732127930.1779976,1732127930.1786323,1732127930.1892905
514,1732127930.1894386,1732127930.1900706,1732127930.2006528
515,1732127930.2008204,1732127930.2014544,1732127930.2120466
516,1732127930.2122004,1732127930.2128596,1732127930.223478
517,1732127930.2236295,1732127930.2242541,1732127930.234865
518,1732127930.2350125,1732127930.235646,1732127930.2462907
519,1732127930.2464402,1732127930.247075,1732127930.2577035
520,1732127930.257849,1732127930.2584825,1732127930.2691302
521,1732127930.2692814,1732127930.2699134,1732127930.2805088
522,1732127930.2806554,1732127930.2813125,1732127930.2919385
523,1732127930.2920861,1732127930.2927465,1732127930.3033886
524,1732127930.3035364,1732127930.3041656,1732127930.3147638
525,1732127930.3149118,1732127930.3155448,1732127930.326179
526,1732127930.326331,1732127930.3269627,1732127930.33759
527,1732127930.3377368,1732127930.3383684,1732127930.3489528
528,1732127930.349097,1732127930.3497229,1732127930.3603582
529,1732127930.3605146,1732127930.3611684,1732127930.3717673
530,1732127930.3719208,1732127930.3725386,1732127930.383143
531,1732127930.3832927,1732127930.3839247,1732127930.3945837
532,1732127930.3947349,1732127930.395384,1732127930.406015
533,1732127930.4061704,1732127930.406804,1732127930.4174595
534,1732127930.41761,1732127930.418281,1732127930.4289162
535,1732127930.4292417,1732127930.429896,1732127930.4405048
536,1732127930.440657,1732127930.4413133,1732127930.45194
537,1732127930.4520903,1732127930.4527225,1732127930.4633353
538,1732127930.463485,1732127930.4641182,1732127930.4747806
539,1732127930.4749298,1732127930.4755604,1732127930.4862
540,1732127930.4863544,1732127930.4869874,1732127930.4976056
541,1732127930.497752,1732127930.4983861,1732127930.5089996
542,1732127930.5091481,1732127930.5097928,1732127930.520417
543,1732127930.5205717,1732127930.521291,1732127930.5319133
544,1732127930.532069,1732127930.5327191,1732127930.5433705
545,1732127930.5435202,1732127930.5441818,1732127930.5548007
546,1732127930.5549524,1732127930.5555933,1732127930.5662005
547,1732127930.5663533,1732127930.566982,1732127930.5776303
548,1732127930.5777876,1732127930.578427,1732127930.5890381
549,1732127930.5891876,1732127930.5898268,1732127930.6004152
550,1732127930.6005707,1732127930.6012225,1732127930.611853
551,1732127930.6120098,1732127930.6126416,1732127930.6232638
552,1732127930.6234179,1732127930.6240537,1732127930.6346967
553,1732127930.6348512,1732127930.6354878,1732127930.6461403
554,1732127930.6462967,1732127930.6469352,1732127930.657575
555,1732127930.6577213,1732127930.6583586,1732127930.6689963
556,1732127930.6691484,1732127930.669825,1732127930.6804218
557,1732127930.680586,1732127930.6812458,1732127930.691882
558,1732127930.6920369,1732127930.692675,1732127930.7033017
559,1732127930.703463,1732127930.7040968,1732127930.7147305
560,1732127930.7148888,1732127930.7155197,1732127930.7261355
561,1732127930.726292,1732127930.7269251,1732127930.7375464
562,1732127930.7377026,1732127930.7383442,1732127930.7490263
563,1732127930.749179,1732127930.7498207,1732127930.7604158
564,1732127930.760568,1732127930.7612343,1732127930.7718484
565,1732127930.7720106,1732127930.7726462,1732127930.7832608
566,1732127930.7834182,1732127930.7840536,1732127930.7946944
567,1732127930.79485,1732127930.7955234,1732127930.8061743
568,1732127930.8063304,1732127930.8069675,1732127930.8175802
569,1732127930.8177335,1732127930.8183703,1732127930.828988
570,1732127930.829144,1732127930.8297806,1732127930.8403904
571,1732127930.8405378,1732127930.841211,1732127930.8517902
572,1732127930.8519385,1732127930.852574,1732127930.8632529
573,1732127930.8634028,1732127930.8640394,1732127930.8746583
574,1732127930.8748085,1732127930.87544,1732127930.886046
575,1732127930.8861895,1732127930.8868206,1732127930.89747
576,1732127930.8976176,1732127930.8982508,1732127930.9088962
577,1732127930.9090414,1732127930.9096663,1732127930.9202986
578,1732127930.9204485,1732127930.9211383,1732127930.931736
579,1732127930.931891,1732127930.932523,1732127930.9431274
580,1732127930.9432774,1732127930.9439044,1732127930.9545116
581,1732127930.954661,1732127930.9552925,1732127930.9658964
582,1732127930.9660487,1732127930.9666784,1732127930.977277
583,1732127930.977424,1732127930.9780622,1732127930.9886508
584,1732127930.988825,1732127930.9894574,1732127931.0000262
585,1732127931.0001802,1732127931.0008361,1732127931.0114393
586,1732127931.011599,1732127931.012229,1732127931.0228958
587,1732127931.023057,1732127931.0236993,1732127931.0343568
588,1732127931.0345194,1732127931.035167,1732127931.0458145
589,1732127931.045968,1732127931.0466404,1732127931.0572786
590,1732127931.0574384,1732127931.058076,1732127931.0686803
591,1732127931.0688617,1732127931.069503,1732127931.0801356
592,1732127931.080298,1732127931.0809863,1732127931.0915914
593,1732127931.0917497,1732127931.0923877,1732127931.103013
594,1732127931.1031704,1732127931.1037989,1732127931.1144478
595,1732127931.114605,1732127931.1152442,1732127931.1258667
596,1732127931.1260211,1732127931.1266491,1732127931.1373034
597,1732127931.1374485,1732127931.1380858,1732127931.1487122
598,1732127931.1488812,1732127931.149518,1732127931.1601048
599,1732127931.1602614,1732127931.1609216,1732127931.171521
600,1732127931.1716719,1732127931.1723552,1732127931.1829946
601,1732127931.18315,1732127931.1837802,1732127931.1944275
602,1732127931.1945753,1732127931.1952076,1732127931.2058272
603,1732127931.2059796,1732127931.2066164,1732127931.21728
604,1732127931.2174299,1732127931.2180676,1732127931.2286832
605,1732127931.2288501,1732127931.229485,1732127931.240124
606,1732127931.24028,1732127931.240943,1732127931.251549
607,1732127931.2516997,1732127931.2523334,1732127931.2629218
608,1732127931.2630737,1732127931.2637053,1732127931.2743425
609,1732127931.274496,1732127931.2751198,1732127931.2857196
610,1732127931.2858732,1732127931.2864993,1732127931.297121
611,1732127931.2972782,1732127931.2979655,1732127931.3086247
612,1732127931.3088012,1732127931.309436,1732127931.32005
613,1732127931.3202062,1732127931.320865,1732127931.3314636
614,1732127931.3316174,1732127931.3322506,1732127931.3428767
615,1732127931.3430333,1732127931.3436658,1732127931.3543012
616,1732127931.3544497,1732127931.355078,1732127931.3657558
617,1732127931.3659,1732127931.3665323,1732127931.377142
618,1732127931.3772907,1732127931.3779206,1732127931.388506
619,1732127931.3886642,1732127931.3893237,1732127931.3999376
620,1732127931.4000924,1732127931.400725,1732127931.411347
621,1732127931.4115007,1732127931.4121275,1732127931.4228027
622,1732127931.4229574,1732127931.4236362,1732127931.4342256
623,1732127931.4343765,1732127931.4350152,1732127931.4456267
624,1732127931.4457796,1732127931.4464147,1732127931.4570503
625,1732127931.457201,1732127931.4578354,1732127931.468427
626,1732127931.468579,1732127931.4692354,1732127931.479851
627,1732127931.4800105,1732127931.480639,1732127931.4912553
628,1732127931.4914093,1732127931.4920447,1732127931.5026278
629,1732127931.502778,1732127931.5034034,1732127931.514039
630,1732127931.5141883,1732127931.5148318,1732127931.525473
631,1732127931.5256286,1732127931.5262644,1732127931.53693
632,1732127931.5370848,1732127931.5377243,1732127931.5483377
633,1732127931.5484915,1732127931.549182,1732127931.5597637
634,1732127931.5599136,1732127931.5605462,1732127931.5711746
635,1732127931.5713267,1732127931.571958,1732127931.582585
636,1732127931.5827436,1732127931.5833814,1732127931.5940485
637,1732127931.5942004,1732127931.5948348,1732127931.6054466
638,1732127931.6055903,1732127931.6062257,1732127931.6168616
639,1732127931.6170132,1732127931.6176422,1732127931.6282444
640,1732127931.6284046,1732127931.6290665,1732127931.6396532
641,1732127931.6398048,1732127931.64043,1732127931.6510975
642,1732127931.6512556,1732127931.6518848,1732127931.6625254
643,1732127931.6626813,1732127931.6633205,1732127931.6739526
644,1732127931.6741014,1732127931.6747732,1732127931.6853793
645,1732127931.6855345,1732127931.6861713,1732127931.6968215
646,1732127931.6969671,1732127931.6976056,1732127931.7082078
647,1732127931.7083611,1732127931.7090244,1732127931.719642
648,1732127931.7197971,1732127931.7204309,1732127931.731036
649,1732127931.7311897,1732127931.7318225,1732127931.742499
650,1732127931.7426498,1732127931.743288,1732127931.7539556
651,1732127931.7541096,1732127931.7547438,1732127931.7653737
652,1732127931.7655218,1732127931.7661514,1732127931.7767696
653,1732127931.7769337,1732127931.7775786,1732127931.7882037
654,1732127931.788355,1732127931.789009,1732127931.7996056
655,1732127931.7997656,1732127931.800402,1732127931.8110654
656,1732127931.81122,1732127931.8118494,1732127931.8224769
657,1732127931.8226354,1732127931.8232665,1732127931.8339057
658,1732127931.8340673,1732127931.8347032,1732127931.8453386
659,1732127931.8454986,1732127931.8461328,1732127931.8567345
660,1732127931.8569086,1732127931.857543,1732127931.8681803
661,1732127931.868337,1732127931.868989,1732127931.8795772
662,1732127931.8797374,1732127931.8803754,1732127931.8909695
663,1732127931.8911273,1732127931.8917553,1732127931.9023883
664,1732127931.902551,1732127931.9031837,1732127931.9138231
665,1732127931.9139838,1732127931.914614,1732127931.9252791
666,1732127931.9254391,1732127931.9260705,1732127931.9366682
667,1732127931.9368489,1732127931.9374843,1732127931.9480891
668,1732127931.9484196,1732127931.9490879,1732127931.9597359
669,1732127931.959898,1732127931.9605238,1732127931.9711561
670,1732127931.971315,1732127931.971943,1732127931.9826083
671,1732127931.982767,1732127931.9834027,1732127931.9940383
672,1732127931.9941943,1732127931.9948258,1732127932.005456
673,1732127932.0056043,1732127932.006232,1732127932.0168824
674,1732127932.017037,1732127932.0176723,1732127932.0282772
675,1732127932.0284352,1732127932.0290864,1732127932.0397274
676,1732127932.0398781,1732127932.0405061,1732127932.0511317
677,1732127932.0512853,1732127932.051918,1732127932.0625205
678,1732127932.0626714,1732127932.0633106,1732127932.0739305
679,1732127932.074089,1732127932.0747182,1732127932.0853894
680,1732127932.0855498,1732127932.0861855,1732127932.0968509
681,1732127932.097001,1732127932.0976388,1732127932.108255
682,1732127932.108411,1732127932.1090708,1732127932.1196792
683,1732127932.1198378,1732127932.1204674,1732127932.1310682
684,1732127932.1312263,1732127932.131858,1732127932.142519
685,1732127932.1426759,1732127932.143306,1732127932.1539586
686,1732127932.1541169,1732127932.1547463,1732127932.1653626
687,1732127932.1655161,1732127932.1661494,1732127932.1767504
688,1732127932.176932,1732127932.1775646,1732127932.1881907
689,1732127932.1883466,1732127932.1889994,1732127932.1995707
690,1732127932.199725,1732127932.2003548,1732127932.2110488
691,1732127932.211206,1732127932.211835,1732127932.2224355
692,1732127932.2225947,1732127932.2232246,1732127932.2338579
693,1732127932.234015,1732127932.234653,1732127932.2453063
694,1732127932.2454586,1732127932.2460897,1732127932.2566917
695,1732127932.2569008,1732127932.2575371,1732127932.268147
696,1732127932.268308,1732127932.26897,1732127932.2795484
697,1732127932.2797081,1732127932.2803373,1732127932.2909808
698,1732127932.2911377,1732127932.2917721,1732127932.3024032
699,1732127932.302568,1732127932.3032017,1732127932.3138673
700,1732127932.3140306,1732127932.3146646,1732127932.3253098
701,1732127932.325463,1732127932.3260949,1732127932.336713
702,1732127932.3368928,1732127932.3375342,1732127932.3481314
703,1732127932.3482869,1732127932.34895,1732127932.359547
704,1732127932.3597074,1732127932.360339,1732127932.370994
705,1732127932.3711557,1732127932.3717976,1732127932.3824174
706,1732127932.3825738,1732127932.3832068,1732127932.3938646
707,1732127932.3940234,1732127932.3946548,1732127932.4053013
708,1732127932.405455,1732127932.406083,1732127932.4166896
709,1732127932.4168725,1732127932.4175029,1732127932.4281676
710,1732127932.4283361,1732127932.4289947,1732127932.4395688
711,1732127932.4397235,1732127932.4403503,1732127932.4509745
712,1732127932.4511335,1732127932.4517648,1732127932.4623983
713,1732127932.46256,1732127932.4631915,1732127932.473831
714,1732127932.473985,1732127932.474619,1732127932.4852986
715,1732127932.4854586,1732127932.4861054,1732127932.4967437
716,1732127932.4969227,1732127932.4975615,1732127932.5081692
717,1732127932.508329,1732127932.50899,1732127932.5195668
718,1732127932.5197244,1732127932.5203543,1732127932.5309672
719,1732127932.5311217,1732127932.531759,1732127932.5424266
720,1732127932.5425837,1732127932.543224,1732127932.5538607
721,1732127932.5540187,1732127932.554654,1732127932.5652475
722,1732127932.5653982,1732127932.5660307,1732127932.576641
723,1732127932.5768192,1732127932.5774603,1732127932.5880642
724,1732127932.5882218,1732127932.5888832,1732127932.5995238
725,1732127932.5996804,1732127932.6003351,1732127932.61094
726,1732127932.611091,1732127932.611736,1732127932.6223958
727,1732127932.6225533,1732127932.6231923,1732127932.633793
728,1732127932.6339464,1732127932.6345823,1732127932.645203
729,1732127932.6453562,1732127932.6459837,1732127932.6566257
730,1732127932.656801,1732127932.657437,1732127932.6680634
731,1732127932.668216,1732127932.6688766,1732127932.679476
732,1732127932.6796396,1732127932.6802835,1732127932.6908743
733,1732127932.691033,1732127932.6916716,1732127932.7022994
734,1732127932.7024589,1732127932.7030964,1732127932.7137654
735,1732127932.7139275,1732127932.7145703,1732127932.725189
736,1732127932.725348,1732127932.72598,1732127932.7365856
737,1732127932.7367423,1732127932.7374046,1732127932.7480392
738,1732127932.7481973,1732127932.7488532,1732127932.759448
739,1732127932.7596037,1732127932.7602398,1732127932.7709103
740,1732127932.771067,1732127932.771707,1732127932.7823405
741,1732127932.782496,1732127932.7831333,1732127932.7937703
742,1732127932.7939222,1732127932.7945654,1732127932.8051932
743,1732127932.805352,1732127932.8059866,1732127932.8165634
744,1732127932.816722,1732127932.817402,1732127932.8280203
745,1732127932.8281803,1732127932.8288376,1732127932.8394427
746,1732127932.8395975,1732127932.8402336,1732127932.8508515
747,1732127932.8510027,1732127932.85163,1732127932.8622973
748,1732127932.8624535,1732127932.863081,1732127932.87375
749,1732127932.8739092,1732127932.8745406,1732127932.885178
750,1732127932.8853261,1732127932.8859584,1732127932.8965805
751,1732127932.896737,1732127932.8973987,1732127932.9080026
752,1732127932.9081635,1732127932.9088168,1732127932.919402
753,1732127932.9195557,1732127932.9201887,1732127932.9308386
754,1732127932.9310024,1732127932.9316266,1732127932.9422524
755,1732127932.942407,1732127932.9430425,1732127932.9536686
756,1732127932.9538214,1732127932.9544446,1732127932.9650834
757,1732127932.965231,1732127932.9658616,1732127932.9764602
758,1732127932.976615,1732127932.9772775,1732127932.9879198
759,1732127932.9880822,1732127932.9887195,1732127932.9993627
760,1732127932.999524,1732127933.0001583,1732127933.0107737
761,1732127933.0109286,1732127933.0115685,1732127933.0221612
762,1732127933.022318,1732127933.0229492,1732127933.033585
763,1732127933.0337431,1732127933.0343847,1732127933.0450084
764,1732127933.0451677,1732127933.0458002,1732127933.0564227
765,1732127933.056574,1732127933.057245,1732127933.0678408
766,1732127933.067988,1732127933.0686164,1732127933.0792317
767,1732127933.0793843,1732127933.0800216,1732127933.0906615
768,1732127933.0908163,1732127933.091462,1732127933.1021175
769,1732127933.1022666,1732127933.1029,1732127933.1135235
770,1732127933.1136706,1732127933.1143026,1732127933.1249595
771,1732127933.125102,1732127933.1257265,1732127933.1363254
772,1732127933.1364639,1732127933.1371145,1732127933.1477325
773,1732127933.1478827,1732127933.1485112,1732127933.1591845
774,1732127933.1593373,1732127933.1599705,1732127933.1705937
775,1732127933.1707523,1732127933.1713848,1732127933.182034
776,1732127933.1821988,1732127933.1828349,1732127933.1934729
777,1732127933.1936283,1732127933.1942666,1732127933.204906
778,1732127933.205055,1732127933.2056816,1732127933.2163305
779,1732127933.2164812,1732127933.2171404,1732127933.227744
780,1732127933.2278974,1732127933.2285233,1732127933.2391665
781,1732127933.239313,1732127933.23994,1732127933.2505767
782,1732127933.2507317,1732127933.2513616,1732127933.2619956
783,1732127933.2621422,1732127933.262766,1732127933.2734647
784,1732127933.2736168,1732127933.274252,1732127933.284894
785,1732127933.2850437,1732127933.285676,1732127933.2962856
786,1732127933.296434,1732127933.2970853,1732127933.3077102
787,1732127933.307862,1732127933.3084908,1732127933.3190904
788,1732127933.3192432,1732127933.3198662,1732127933.3305411
789,1732127933.330693,1732127933.3313339,1732127933.3419738
790,1732127933.3421235,1732127933.342755,1732127933.3533561
791,1732127933.3534975,1732127933.3541222,1732127933.364729
792,1732127933.3648973,1732127933.3655303,1732127933.376149
793,1732127933.3762987,1732127933.3769834,1732127933.3875797
794,1732127933.3877337,1732127933.3883717,1732127933.3989878
795,1732127933.3991468,1732127933.3997772,1732127933.4104135
796,1732127933.4105704,1732127933.4112034,1732127933.421818
797,1732127933.4219716,1732127933.4225981,1732127933.4332604
798,1732127933.4334133,1732127933.4340465,1732127933.4446497
799,1732127933.444829,1732127933.4454675,1732127933.4560683
800,1732127933.4562235,1732127933.4568787,1732127933.4674878
801,1732127933.4677954,1732127933.4684598,1732127933.4790957
802,1732127933.4792497,1732127933.4798868,1732127933.490542
803,1732127933.4907022,1732127933.4913723,1732127933.5019696
804,1732127933.502124,1732127933.5027633,1732127933.5133958
805,1732127933.5135496,1732127933.5141828,1732127933.5248318
806,1732127933.524986,1732127933.5256217,1732127933.53624
807,1732127933.5363975,1732127933.5370605,1732127933.5476694
808,1732127933.5478244,1732127933.5484653,1732127933.5590832
809,1732127933.5592422,1732127933.55988,1732127933.5705018
810,1732127933.5706651,1732127933.5712993,1732127933.5819154
811,1732127933.582072,1732127933.582703,1732127933.593391
812,1732127933.5935514,1732127933.594187,1732127933.6048632
813,1732127933.605013,1732127933.605648,1732127933.6162636
814,1732127933.6164203,1732127933.6171126,1732127933.6277149
815,1732127933.6278715,1732127933.6285043,1732127933.6391122
816,1732127933.6392705,1732127933.6398983,1732127933.6505344
817,1732127933.6506994,1732127933.6513333,1732127933.6619878
818,1732127933.6621451,1732127933.6627748,1732127933.673401
819,1732127933.6735582,1732127933.674187,1732127933.6848197
820,1732127933.6849735,1732127933.6856043,1732127933.696225
821,1732127933.696384,1732127933.6970353,1732127933.707656
822,1732127933.7078114,1732127933.70846,1732127933.7191298
823,1732127933.7192826,1732127933.719916,1732127933.730508
824,1732127933.7306588,1732127933.7312942,1732127933.741915
825,1732127933.7420654,1732127933.7427044,1732127933.753338
826,1732127933.7534914,1732127933.7541199,1732127933.7647336
827,1732127933.7649057,1732127933.7655425,1732127933.7761793
828,1732127933.77633,1732127933.7769911,1732127933.7875648
829,1732127933.787711,1732127933.7883384,1732127933.7989502
830,1732127933.7990987,1732127933.7997305,1732127933.8103604
831,1732127933.8105104,1732127933.8111439,1732127933.8217518
832,1732127933.8218992,1732127933.8225298,1732127933.8331974
833,1732127933.8333478,1732127933.833976,1732127933.8445764
834,1732127933.8447268,1732127933.845391,1732127933.8559773
835,1732127933.8561282,1732127933.8567593,1732127933.867371
836,1732127933.8675213,1732127933.8681538,1732127933.8787897
837,1732127933.878937,1732127933.8795657,1732127933.8902092
838,1732127933.890356,1732127933.8909829,1732127933.9016185
839,1732127933.9017715,1732127933.9024048,1732127933.913006
840,1732127933.913158,1732127933.9137902,1732127933.9243858
841,1732127933.9245417,1732127933.925197,1732127933.9357896
842,1732127933.9359446,1732127933.9365785,1732127933.947247
843,1732127933.9473982,1732127933.948031,1732127933.958691
844,1732127933.9588442,1732127933.9594808,1732127933.9701278
845,1732127933.9702845,1732127933.9709146,1732127933.981526
846,1732127933.9816725,1732127933.9823067,1732127933.9929855
847,1732127933.9931362,1732127933.9937785,1732127934.004367
848,1732127934.0045228,1732127934.0051844,1732127934.0157542
849,1732127934.0159142,1732127934.0165536,1732127934.027206
850,1732127934.0273614,1732127934.0279973,1732127934.0386322
851,1732127934.0387785,1732127934.0394151,1732127934.0500546
852,1732127934.0502057,1732127934.050839,1732127934.061454
853,1732127934.061607,1732127934.0622413,1732127934.072883
854,1732127934.0730267,1732127934.0736542,1732127934.0842528
855,1732127934.0844064,1732127934.0850685,1732127934.0956864
856,1732127934.0958424,1732127934.0964699,1732127934.107119
857,1732127934.1072795,1732127934.1079118,1732127934.1185453
858,1732127934.118706,1732127934.1193345,1732127934.1299682
859,1732127934.130124,1732127934.1307533,1732127934.14138
860,1732127934.1415222,1732127934.1421516,1732127934.1527538
861,1732127934.1529355,1732127934.153579,1732127934.1642127
862,1732127934.1643713,1732127934.1650336,1732127934.1756258
863,1732127934.1757827,1732127934.1764119,1732127934.1870248
864,1732127934.1871848,1732127934.1878157,1732127934.1984413
865,1732127934.1986,1732127934.19924,1732127934.209877
866,1732127934.2100356,1732127934.2106662,1732127934.221327
867,1732127934.2214837,1732127934.2221258,1732127934.2327335
868,1732127934.2329097,1732127934.2335463,1732127934.2441583
869,1732127934.244318,1732127934.2449863,1732127934.2555716
870,1732127934.2557242,1732127934.256368,1732127934.2669663
871,1732127934.2671208,1732127934.2677512,1732127934.2784338
872,1732127934.2785966,1732127934.2792442,1732127934.2898927
873,1732127934.2900422,1732127934.2906785,1732127934.3012762
874,1732127934.3014283,1732127934.3020613,1732127934.3126879
875,1732127934.3128686,1732127934.3135047,1732127934.324127
876,1732127934.3242867,1732127934.3249507,1732127934.335591
877,1732127934.33575,1732127934.33638,1732127934.346986
878,1732127934.347142,1732127934.3477721,1732127934.3583586
879,1732127934.358515,1732127934.3591452,1732127934.369794
880,1732127934.3699512,1732127934.3705823,1732127934.3812196
881,1732127934.38137,1732127934.381994,1732127934.3926387
882,1732127934.392823,1732127934.3934555,1732127934.4040473
883,1732127934.4042077,1732127934.4048755,1732127934.4154787
884,1732127934.4156313,1732127934.416261,1732127934.4268532
885,1732127934.4270089,1732127934.4276447,1732127934.438271
886,1732127934.4384303,1732127934.4390712,1732127934.4497354
887,1732127934.4498932,1732127934.4505253,1732127934.4611561
888,1732127934.461309,1732127934.461946,1732127934.4725661
889,1732127934.4727216,1732127934.4733868,1732127934.4839664
890,1732127934.4841232,1732127934.4847562,1732127934.495398
891,1732127934.4955525,1732127934.496207,1732127934.5068421
892,1732127934.5069976,1732127934.5076344,1732127934.5182405
893,1732127934.5183961,1732127934.519036,1732127934.5296354
894,1732127934.5297902,1732127934.5304346,1732127934.541073
895,1732127934.5412223,1732127934.5418565,1732127934.5524487
896,1732127934.5526023,1732127934.5532956,1732127934.563935
897,1732127934.5640929,1732127934.5647337,1732127934.575337
898,1732127934.57549,1732127934.5761197,1732127934.586729
899,1732127934.5868783,1732127934.5875258,1732127934.5981936
900,1732127934.5983477,1732127934.5989914,1732127934.6096647
901,1732127934.6098201,1732127934.6104572,1732127934.6211622
902,1732127934.6213162,1732127934.6219506,1732127934.6325595
903,1732127934.6327188,1732127934.6333842,1732127934.6440141
904,1732127934.64417,1732127934.6448388,1732127934.6554499
905,1732127934.655606,1732127934.656245,1732127934.666916
906,1732127934.667068,1732127934.6677036,1732127934.6783242
907,1732127934.6784852,1732127934.6791239,1732127934.6897604
908,1732127934.6899147,1732127934.6905508,1732127934.701169
909,1732127934.7013247,1732127934.701955,1732127934.7125704
910,1732127934.712721,1732127934.713391,1732127934.724034
911,1732127934.7241893,1732127934.724849,1732127934.7354481
912,1732127934.735602,1732127934.7362425,1732127934.7468944
913,1732127934.747053,1732127934.747688,1732127934.7583146
914,1732127934.7584658,1732127934.759102,1732127934.7697008
915,1732127934.769855,1732127934.7704914,1732127934.7811244
916,1732127934.7812762,1732127934.7819061,1732127934.7925224
917,1732127934.7926817,1732127934.7933433,1732127934.8039224
918,1732127934.8040798,1732127934.804717,1732127934.8153815
919,1732127934.8155425,1732127934.8161802,1732127934.8268116
920,1732127934.82697,1732127934.8276076,1732127934.8382754
921,1732127934.8384295,1732127934.8390954,1732127934.8497128
922,1732127934.849865,1732127934.8504944,1732127934.861126
923,1732127934.8612783,1732127934.8619099,1732127934.8724892
924,1732127934.8726478,1732127934.8733077,1732127934.8839033
925,1732127934.884055,1732127934.884689,1732127934.895336
926,1732127934.8954916,1732127934.8961277,1732127934.906789
927,1732127934.9069471,1732127934.9075882,1732127934.91821
928,1732127934.9183657,1732127934.9189956,1732127934.9296238
929,1732127934.9297795,1732127934.930409,1732127934.9410903
930,1732127934.9412513,1732127934.941888,1732127934.9525218
931,1732127934.952687,1732127934.953352,1732127934.963975
932,1732127934.9641328,1732127934.9648435,1732127934.975436
933,1732127934.9755893,1732127934.9762263,1732127934.9868462
934,1732127934.9870012,1732127934.9876316,1732127934.9982774
935,1732127934.9986184,1732127934.999279,1732127935.0099437
936,1732127935.010098,1732127935.010733,1732127935.0213523
937,1732127935.0215054,1732127935.0221326,1732127935.0327375
938,1732127935.0329163,1732127935.033562,1732127935.0441725
939,1732127935.0443304,1732127935.0449922,1732127935.0556083
940,1732127935.0557678,1732127935.0564106,1732127935.0671103
941,1732127935.0672677,1732127935.0679045,1732127935.07854
942,1732127935.078697,1732127935.0793314,1732127935.0899684
943,1732127935.0901213,1732127935.0907583,1732127935.1013882
944,1732127935.1015399,1732127935.1021755,1732127935.112822
945,1732127935.1129718,1732127935.1136112,1732127935.1242115
946,1732127935.1243644,1732127935.1250246,1732127935.1356447
947,1732127935.1358035,1732127935.136441,1732127935.147057
948,1732127935.1472065,1732127935.147836,1732127935.1584733
949,1732127935.158632,1732127935.1592698,1732127935.1699204
950,1732127935.1700702,1732127935.170707,1732127935.181321
951,1732127935.1814702,1732127935.1821187,1732127935.1927357
952,1732127935.1929157,1732127935.193548,1732127935.204135
953,1732127935.2042916,1732127935.2049472,1732127935.215547
954,1732127935.2157025,1732127935.2163372,1732127935.2270052
955,1732127935.2271662,1732127935.2278006,1732127935.2384157
956,1732127935.238576,1732127935.2392054,1732127935.249852
957,1732127935.250012,1732127935.2506447,1732127935.2612624
958,1732127935.261415,1732127935.2620473,1732127935.2726274
959,1732127935.2728035,1732127935.2734373,1732127935.2840762
960,1732127935.2842343,1732127935.2848966,1732127935.2955105
961,1732127935.2956717,1732127935.296309,1732127935.306954
962,1732127935.3071105,1732127935.307773,1732127935.318406
963,1732127935.3185654,1732127935.3192,1732127935.329814
964,1732127935.3299701,1732127935.3306024,1732127935.3412626
965,1732127935.341418,1732127935.342055,1732127935.3526604
966,1732127935.3528445,1732127935.3534813,1732127935.364087
967,1732127935.3642464,1732127935.3649015,1732127935.3755152
968,1732127935.3756747,1732127935.3763125,1732127935.3869386
969,1732127935.3870966,1732127935.3877304,1732127935.3983917
970,1732127935.3985503,1732127935.3991969,1732127935.4098432
971,1732127935.4100015,1732127935.4106321,1732127935.421285
972,1732127935.4214425,1732127935.4220796,1732127935.4327044
973,1732127935.4328942,1732127935.4335368,1732127935.4441278
974,1732127935.4442859,1732127935.4449499,1732127935.455589
975,1732127935.4557457,1732127935.456381,1732127935.4670274
976,1732127935.46719,1732127935.4678297,1732127935.4784715
977,1732127935.4786286,1732127935.479265,1732127935.4898996
978,1732127935.4900503,1732127935.490688,1732127935.5013363
979,1732127935.5014915,1732127935.5021262,1732127935.5128024
980,1732127935.5129523,1732127935.5135958,1732127935.5242238
981,1732127935.5243804,1732127935.5250638,1732127935.5356586
982,1732127935.5358136,1732127935.5364556,1732127935.5470665
983,1732127935.5472229,1732127935.547856,1732127935.5584955
984,1732127935.558658,1732127935.559305,1732127935.5699983
985,1732127935.5701628,1732127935.5708055,1732127935.5814116
986,1732127935.5815675,1732127935.582203,1732127935.5928245
987,1732127935.5929823,1732127935.5936246,1732127935.6042116
